area,perimeter,major_len,minor_len,eccentricity,carea,extent,class
14263,490.751007080078,203.778442382812,90.2658843994141,0.896540939807892,14779,0.731548428535461,Cammeo
13954,481.287994384766,204.777450561523,87.5046234130859,0.904102444648743,14277,0.581126093864441,Cammeo
13425,477.197998046875,199.756362915039,86.6409683227539,0.901041328907013,13784,0.611673057079315,Cammeo
14057,463.141998291016,189.792602539063,95.0888519287109,0.865438878536224,14259,0.626119077205658,Cammeo
17198,520.992004394531,209.97021484375,105.670585632324,0.864132344722748,17586,0.606160998344421,Cammeo
14675,493.928985595703,199.233627319336,95.6833648681641,0.877127766609192,15317,0.616855800151825,Cammeo
12291,440.957000732422,186.187774658203,84.6807403564453,0.890586614608765,12476,0.730172872543335,Cammeo
15072,487.584991455078,202.494735717773,95.3552703857422,0.882185280323029,15267,0.790558636188507,Cammeo
16390,502.678009033203,207.04866027832,101.517143249512,0.871550500392914,16635,0.714503705501556,Cammeo
13142,464.651000976563,194.744995117188,86.5872955322266,0.895719885826111,13406,0.661332547664642,Cammeo
12759,463.640991210938,200.957458496094,81.2090835571289,0.91471004486084,12993,0.778937757015228,Cammeo
16944,543.1259765625,236.125213623047,92.6810302734375,0.919748604297638,17189,0.651943027973175,Cammeo
15510,507.319000244141,215.954818725586,92.4743728637695,0.903678476810455,15862,0.599536120891571,Cammeo
12859,445.010009765625,184.30517578125,89.4738082885742,0.874255776405335,13030,0.710442006587982,Cammeo
14470,486.260009765625,208.33366394043,89.3439636230469,0.903375566005707,14657,0.576539933681488,Cammeo
17079,520.450012207031,216.15998840332,101.762496948242,0.88225382566452,17418,0.794372081756592,Cammeo
13858,475.957000732422,205.873901367187,86.0445861816406,0.908470928668976,14042,0.651221811771393,Cammeo
12324,449.152008056641,190.392486572266,83.2051391601562,0.899452269077301,12595,0.76713353395462,Cammeo
17263,520.302978515625,215.004409790039,103.367218017578,0.876847922801971,17565,0.661874115467072,Cammeo
16079,522.758972167969,223.405914306641,92.6432495117188,0.909964680671692,16392,0.641722559928894,Cammeo
14806,481.911987304688,198.243911743164,95.7866973876953,0.875523269176483,15162,0.701041638851166,Cammeo
14957,505.117004394531,213.045623779297,90.7089691162109,0.90483021736145,15347,0.654115259647369,Cammeo
15460,507.076995849609,213.572326660156,93.5560989379883,0.898948907852173,15819,0.582209825515747,Cammeo
12716,444.108001708984,186.896392822266,87.2781448364258,0.884264290332794,12872,0.747384488582611,Cammeo
16798,529.077026367188,222.796630859375,97.6834259033203,0.898759424686432,17173,0.638173401355743,Cammeo
14015,475.723999023438,195.321640014648,92.4847946166992,0.880793809890747,14492,0.748624563217163,Cammeo
14927,502.018005371094,212.028549194336,90.8161392211914,0.903626978397369,15392,0.594985663890839,Cammeo
15158,513.726013183594,218.820007324219,89.3716888427734,0.912791609764099,15591,0.701759278774262,Cammeo
14676,481.631011962891,202.402069091797,92.9472351074219,0.888322174549103,14936,0.650531888008118,Cammeo
15094,513.924011230469,224.719650268555,86.4365615844727,0.923065900802612,15292,0.794170260429382,Cammeo
18913,541.745971679688,227.135482788086,106.948356628418,0.882209479808807,19099,0.804124176502228,Cammeo
14013,480.830993652344,191.845077514648,94.8756866455078,0.869153022766113,14622,0.62591564655304,Cammeo
16176,522.991027832031,221.927398681641,93.9841842651367,0.905900478363037,16639,0.602345943450928,Cammeo
15904,511.022003173828,214.350555419922,96.2120971679687,0.89360511302948,16248,0.717851519584656,Cammeo
16580,530.094970703125,226.444946289062,94.4740753173828,0.908812165260315,16928,0.596188426017761,Cammeo
15915,528.156982421875,231.594482421875,88.5710220336914,0.923980295658112,16251,0.81302684545517,Cammeo
15007,500.307006835938,210.717758178711,92.1704635620117,0.899261236190796,15431,0.580766260623932,Cammeo
14892,486.334991455078,203.069183349609,94.1249618530273,0.886090755462647,15111,0.792127668857574,Cammeo
12239,473.514007568359,208.047897338867,75.6064376831055,0.931629776954651,12622,0.517199099063873,Cammeo
17335,544.093017578125,239.010498046875,92.9929809570313,0.921206116676331,17526,0.821097016334534,Cammeo
16788,533.487976074219,230.129333496094,93.7628784179688,0.913233935832977,17041,0.572676122188568,Cammeo
14968,514.801025390625,220.223999023437,87.7353439331055,0.917215526103973,15438,0.740916728973389,Cammeo
17425,541.802978515625,232.057556152344,96.4417419433594,0.909550189971924,17758,0.703955054283142,Cammeo
16570,519.122985839844,221.01448059082,96.2277908325195,0.900241315364838,16757,0.592335760593414,Cammeo
13352,514.486999511719,232.480209350586,73.9867630004883,0.948006927967072,13585,0.592816233634949,Cammeo
14824,513.216979980469,220.160202026367,86.8072509765625,0.918985545635223,15150,0.568361341953278,Cammeo
15786,500.860992431641,205.467239379883,98.816650390625,0.87675553560257,16127,0.610913336277008,Cammeo
14571,489.433013916016,206.787887573242,90.4513626098633,0.89926153421402,14839,0.605510294437408,Cammeo
14601,476.226013183594,192.606536865234,97.9321365356445,0.861087381839752,14815,0.627837955951691,Cammeo
15581,517.331970214844,221.959381103516,90.3076095581055,0.9134880900383,15901,0.554089605808258,Cammeo
12930,474.078002929688,205.356338500977,80.7120819091797,0.91952383518219,13181,0.740634679794312,Cammeo
16505,506.89599609375,207.345840454102,103.244194030762,0.867215871810913,16782,0.778170645236969,Cammeo
16006,528.176025390625,222.671905517578,93.0961303710938,0.908407211303711,16466,0.611850142478943,Cammeo
14477,499.470001220703,217.10546875,85.7921676635742,0.918610811233521,14726,0.575511813163757,Cammeo
15071,494.135009765625,200.594833374023,97.3932876586914,0.874224245548248,15575,0.689212083816528,Cammeo
14181,485.244995117187,206.858276367188,87.9433441162109,0.905128479003906,14423,0.647830069065094,Cammeo
13680,473.085998535156,194.940383911133,91.2250518798828,0.883747637271881,14077,0.779487192630768,Cammeo
15551,515.783996582031,215.089736938477,93.7507934570312,0.900010466575623,15908,0.565655469894409,Cammeo
16865,517.747009277344,210.479446411133,103.80493927002,0.869925439357758,17234,0.650204360485077,Cammeo
16258,533.341003417969,229.112991333008,91.1201324462891,0.917511940002441,16705,0.57081663608551,Cammeo
15133,503.218994140625,216.57502746582,89.4761428833008,0.910666823387146,15359,0.592614352703095,Cammeo
15742,499.981994628906,209.394195556641,96.459114074707,0.887577712535858,15950,0.756608664989471,Cammeo
12181,456.93798828125,194.855163574219,80.2848663330078,0.911173343658447,12489,0.584893882274628,Cammeo
16679,528.552001953125,222.779586791992,96.6400680541992,0.901012897491455,17006,0.56917142868042,Cammeo
16862,519.471008300781,219.659957885742,98.3915710449219,0.894070267677307,17104,0.612273037433624,Cammeo
13013,470.955993652344,197.694641113281,84.8059005737305,0.903316736221314,13376,0.575643658638001,Cammeo
15042,502.213989257813,212.094375610352,91.2926940917969,0.902621924877167,15416,0.702109754085541,Cammeo
15486,492.694000244141,204.372131347656,97.6780014038086,0.878391444683075,15688,0.60116457939148,Cammeo
13109,484.993011474609,204.728302001953,82.8482360839844,0.914461016654968,13497,0.525116145610809,Cammeo
14759,493.803985595703,207.784576416016,91.6856536865234,0.89738255739212,15106,0.705868303775787,Cammeo
11396,446.282989501953,192.232406616211,76.5264587402344,0.917344868183136,11692,0.645153999328613,Cammeo
14324,487.252990722656,195.94514465332,94.8413543701172,0.875056982040405,14822,0.757402718067169,Cammeo
14850,500.298004150391,213.077896118164,89.3513031005859,0.907830953598022,15124,0.580214083194733,Cammeo
13909,475.618011474609,199.607269287109,89.9441986083984,0.892723023891449,14241,0.727876901626587,Cammeo
15454,500.897003173828,208.541595458984,95.3232727050781,0.889418005943298,15773,0.583433985710144,Cammeo
14938,502.68701171875,209.644729614258,92.0359649658203,0.89848256111145,15331,0.635200083255768,Cammeo
11966,456.846008300781,194.270263671875,79.3506851196289,0.912778377532959,12337,0.574597835540772,Cammeo
15644,501.114013671875,210.357620239258,95.276985168457,0.891546785831451,15858,0.787912368774414,Cammeo
15552,492.981994628906,198.206268310547,101.644012451172,0.8584965467453,15936,0.627451002597809,Cammeo
15807,513.510986328125,219.296325683594,92.2965698242188,0.907118201255798,16078,0.780978262424469,Cammeo
13824,491.619995117188,206.389022827148,86.8548812866211,0.907139122486115,14268,0.633866727352142,Cammeo
13282,470.257995605469,199.711380004883,85.1011810302734,0.904666244983673,13513,0.671622157096863,Cammeo
14332,497.140991210938,206.546813964844,90.7594451904297,0.898284912109375,14830,0.566571772098541,Cammeo
13779,481.976013183594,200.478576660156,88.8467102050781,0.896436095237732,14192,0.571980059146881,Cammeo
13644,473.178009033203,200.290512084961,87.8436737060547,0.898691534996033,13859,0.676785707473755,Cammeo
13809,489.022003173828,213.825546264648,82.4940338134766,0.922582149505615,14070,0.805753290653229,Cammeo
13726,484.247009277344,209.703063964844,83.8844146728516,0.916508495807648,13969,0.555596053600311,Cammeo
14266,486.477996826172,207.726043701172,88.0999221801758,0.90560793876648,14485,0.603851854801178,Cammeo
13200,477.851013183594,202.596954345703,83.6883697509766,0.910695612430573,13585,0.641399443149567,Cammeo
16146,509.332000732422,213.620025634766,96.6488037109375,0.891798257827759,16404,0.596762299537659,Cammeo
12820,459.170989990234,193.705093383789,84.8340835571289,0.898997008800507,13002,0.596168160438538,Cammeo
12575,456.752990722656,188.67985534668,85.9819717407227,0.890131890773773,12936,0.73927104473114,Cammeo
14057,483.480010986328,201.574813842773,89.9064331054688,0.895022869110107,14388,0.567272007465363,Cammeo
14305,490.182006835938,206.884719848633,88.6757965087891,0.903482913970947,14695,0.654182076454163,Cammeo
12626,455.296997070313,188.65788269043,86.6013793945313,0.888415992259979,12911,0.733899116516113,Cammeo
15655,488.903015136719,199.556686401367,101.026206970215,0.862384855747223,15880,0.633754372596741,Cammeo
11797,451.959991455078,195.593658447266,77.4012069702148,0.918369233608246,11988,0.570151269435883,Cammeo
15199,489.544006347656,205.315734863281,94.8087005615234,0.886999547481537,15419,0.763999223709106,Cammeo
12921,477.121002197266,197.700149536133,84.8275909423828,0.903270304203033,13557,0.723946630954742,Cammeo
13724,468.571990966797,191.871597290039,92.4885101318359,0.876152873039246,14048,0.740716755390167,Cammeo
13520,471.528991699219,195.30615234375,89.440559387207,0.888977646827698,13950,0.570127367973328,Cammeo
14261,496.359008789063,208.851974487305,88.2422103881836,0.906357884407043,14763,0.695658564567566,Cammeo
13567,481.095001220703,206.62841796875,84.0091705322266,0.913619101047516,13818,0.601107656955719,Cammeo
14850,499.207000732422,210.133636474609,91.1433715820312,0.90103805065155,15327,0.5890052318573,Cammeo
15522,507.242004394531,213.681930541992,94.9015350341797,0.895964741706848,15782,0.77890408039093,Cammeo
13241,466.989990234375,193.544219970703,88.058349609375,0.890502691268921,13577,0.577654659748077,Cammeo
16063,520.744995117188,217.913818359375,95.2004699707031,0.899523615837097,16561,0.556757152080536,Cammeo
13494,479.446014404297,203.02734375,85.7512664794922,0.906426727771759,13842,0.772940754890442,Cammeo
15569,504.753997802734,214.506774902344,93.1971588134766,0.900685429573059,15815,0.773038744926453,Cammeo
13621,477.542999267578,200.957717895508,87.2885055541992,0.900738120079041,13956,0.795898079872131,Cammeo
13875,490.838012695312,207.132232666016,87.3252639770508,0.906785666942596,14243,0.575630605220795,Cammeo
14265,480.927001953125,200.188446044922,91.4805374145508,0.889481008052826,14627,0.754562258720398,Cammeo
12612,463.595001220703,197.68293762207,82.3769226074219,0.909038424491882,12919,0.584051132202148,Cammeo
13268,473.433990478516,200.700836181641,84.7003479003906,0.906585156917572,13562,0.716221332550049,Cammeo
14910,511.600006103516,221.612289428711,86.2169876098633,0.921219050884247,15215,0.699638664722443,Cammeo
14146,504.355987548828,214.062881469727,85.7449645996094,0.916270673274994,14716,0.625265181064606,Cammeo
13568,484.648010253906,208.07209777832,83.6961975097656,0.915531575679779,13962,0.787921011447907,Cammeo
14212,484.946014404297,205.003234863281,89.6155014038086,0.899392545223236,14502,0.752196490764618,Cammeo
14458,475.044006347656,196.986114501953,93.9998931884766,0.878799915313721,14669,0.601890027523041,Cammeo
12734,470.614013671875,204.402908325195,80.1652984619141,0.919883131980896,12982,0.71459037065506,Cammeo
14753,489.536010742188,207.466003417969,92.0066299438477,0.896285235881805,14984,0.804679811000824,Cammeo
13901,478.848999023438,200.441909790039,89.3419876098633,0.895169913768768,14232,0.568548083305359,Cammeo
14819,496.622985839844,205.991348266602,92.8265686035156,0.892709136009216,15194,0.726421594619751,Cammeo
12006,467.640991210938,207.447998046875,74.4687881469727,0.933346927165985,12237,0.548745393753052,Cammeo
15344,501.799987792969,212.422698974609,92.9614028930664,0.899157762527466,15604,0.794202923774719,Cammeo
12450,456.221008300781,191.142868041992,84.2134170532227,0.897714138031006,12740,0.572150707244873,Cammeo
12817,460.552001953125,191.187881469727,86.313591003418,0.892291605472565,13132,0.602330923080444,Cammeo
14908,499.468994140625,209.119476318359,92.062873840332,0.897879898548126,15324,0.763338446617126,Cammeo
14980,503.816986083984,214.186508178711,89.8945770263672,0.90766179561615,15361,0.735395193099976,Cammeo
15213,495.4169921875,206.29997253418,94.5325775146484,0.888834297657013,15516,0.701350808143616,Cammeo
12899,472.263000488281,205.520553588867,80.4333648681641,0.920235931873322,13107,0.585918664932251,Cammeo
13263,487.890991210938,214.428039550781,79.6410980224609,0.928468286991119,13491,0.674447000026703,Cammeo
13988,491.489013671875,208.364639282227,86.7849655151367,0.909133315086365,14427,0.613105416297913,Cammeo
13181,470.389007568359,199.472076416016,84.9055328369141,0.904887318611145,13429,0.734358489513397,Cammeo
12220,465.686004638672,200.174163818359,79.0418472290039,0.918738961219788,12588,0.574383080005646,Cammeo
13834,480.273986816406,202.770278930664,87.7243957519531,0.901571810245514,14151,0.728105247020721,Cammeo
16249,512.7919921875,215.726852416992,96.9656829833984,0.893288552761078,16493,0.737183570861816,Cammeo
11993,444.565002441406,187.182907104492,82.6405715942383,0.897263050079346,12276,0.587373912334442,Cammeo
14313,482.975006103516,204.720077514648,89.7869873046875,0.898690104484558,14622,0.573299705982208,Cammeo
14563,496.776000976563,206.127151489258,91.5304412841797,0.896002769470215,15116,0.591054856777191,Cammeo
14176,513.148986816406,220.036987304687,83.4308700561524,0.925328075885773,14675,0.543787658214569,Cammeo
14041,491.661010742188,212.85693359375,84.5673065185547,0.917690336704254,14289,0.786610662937164,Cammeo
13022,467.076995849609,194.754089355469,86.676399230957,0.895502924919128,13355,0.596245408058167,Cammeo
12796,471.209014892578,203.929626464844,80.3300094604492,0.919148862361908,13022,0.684058606624603,Cammeo
13811,482.298004150391,206.714752197266,85.7366180419922,0.909931719303131,14000,0.555931270122528,Cammeo
13053,480.950988769531,205.952423095703,81.6555938720703,0.91804426908493,13478,0.683582067489624,Cammeo
12879,469.132995605469,200.795501708984,82.0430908203125,0.912717878818512,13132,0.769125103950501,Cammeo
